respondent_id,h1n1_vaccine,seasonal_vaccine
27379,0.936196486121227,0.7385095225413759
27380,0.8730856622952922,0.0409594550406375
27381,0.972324491915614,0.3228615264658825
27382,0.9274172676557908,0.8529357271635218
27383,0.8996073119842866,0.4630026675343206
27384,0.9211550802853927,0.5806459733332356
27385,0.887158489591336,0.07478424699478715
27386,0.8973252270412968,0.12661477878080096
27387,0.6327808359227819,0.15071345324472682
27388,0.8646053201487867,0.7314140922910485
27389,0.8894331249744098,0.8379318512204725
27390,0.9101285085931116,0.9474154285827925
27391,0.831144852348384,0.16967966510197344
27392,0.044023379326814466,0.07688325779776271
27393,0.9599548156032085,0.925385986952673
27394,0.9531061635512349,0.5397133631821334
27395,0.3187733697048978,0.27127811004013075
27396,0.8946686990916908,0.9207504218630099
27397,0.07867313386807841,0.03757767283622898
27398,0.8786191614956422,0.14127943755080835
27399,0.7002289861049481,0.39546223070568276
27400,0.9309660635156297,0.29137505480241044
27401,0.71561539147222,0.6281129154792878
27402,0.8976725332907151,0.24648181943458675
27403,0.8842334468636089,0.7553857865166659
27404,0.6778666332443225,0.8214916658246335
27405,0.05016113377888828,0.050424942692428955
27406,0.9141708231734635,0.8055654881246566
27407,0.8874380082020311,0.9403108484038155
27408,0.8852389041353864,0.44280917737728775
27409,0.08802569865309637,0.02913524864379513
27410,0.9588821301269135,0.7643738547782816
27411,0.7681121926148049,0.8795896579687421
27412,0.8811106578992464,0.12073004968690983
27413,0.8232201772847464,0.7650345852068259
27414,0.348314139346717,0.30544764569772515
27415,0.9300307285637306,0.7861884455547202
27416,0.8037685099459173,0.6766852184306351
27417,0.863619116115525,0.6890338478653887
27418,0.7316629912813201,0.8670234459861424
27419,0.3301578846137673,0.05790906981202327
27420,0.8094589751613317,0.7470269854548097
27421,0.7866944699820511,0.5714862982379803
27422,0.6833799489780338,0.2325321396118342
27423,0.8547380893539215,0.6933165951622684
27424,0.9031152692469491,0.5
27425,0.840482742756968,0.4144410063434787
27426,0.8698470222653913,0.7633067834788093
27427,0.9217378981347588,0.6931706357617352
27428,0.9122862052389767,0.7851416807319511
27429,0.29474910944200683,0.7230004561247747
27430,0.9420212171492357,0.2046671410717438
27431,0.8785014105534641,0.47953829102252865
27432,0.7581603200965507,0.4429672793056784
27433,0.920296292619106,0.14342264346057446
27434,0.9090422091912809,0.750142525566507
27435,0.47184297505208844,0.3886011789958318
27436,0.8655638965182715,0.8945517202755509
27437,0.7757255251266211,0.807470908309916
27438,0.9784489801360016,0.7268605142472104
27439,0.8380706717379707,0.6771931546338203
27440,0.8645406591085684,0.8638628703055956
27441,0.0925569106205869,0.08151216420819268
27442,0.7155802006798496,0.06774126413445661
27443,0.9543467700913822,0.8580664890425796
27444,0.9510129835802161,0.9535508891868936
27445,0.9460543183645462,0.9598850458408897
27446,0.8258272178863107,0.9238734991560777
27447,0.9344620847834209,0.8193449454200292
27448,0.9342907377795415,0.4402834010941908
27449,0.8699654493002904,0.04947732670220254
27450,0.8881717790936307,0.10060977915249955
27451,0.9697316211087577,0.8679944169317724
27452,0.9021451534157245,0.8642891545940098
27453,0.8556547217322382,0.052479786547709135
27454,0.9091308506174167,0.6908026346368005
27455,0.7717546502847417,0.8639811275571267
27456,0.7629965669852178,0.6300049676904516
27457,0.9299279243185659,0.8086949169013549
27458,0.9163965841199754,0.615045648023744
27459,0.9059644490971546,0.8593626058557737
27460,0.3217065006687034,0.13281801036718066
27461,0.965539333509038,0.8940598003527853
27462,0.9028724238288742,0.5797092389840606
27463,0.8502670078902185,0.6042092873000618
27464,0.22981948105205596,0.30319734062701387
27465,0.12203435074048992,0.033037177464498434
27466,0.8800180117005428,0.9620673880256183
27467,0.9595330813283928,0.5858529082895854
27468,0.9299431691907892,0.5639871362211742
27469,0.9412309235194688,0.3108329183722931
27470,0.09471523852923043,0.07834900520282949
27471,0.9067422612076319,0.2583621544451635
27472,0.853086422569544,0.38820710848872825
27473,0.8261715105818028,0.8191398091460262
27474,0.8501579109805709,0.5333991648366563
27475,0.9379483246603095,0.9591554850473402
27476,0.8416047181820939,0.4426869203260844
27477,0.920781489591428,0.7458461275898879
27478,0.9614684605790981,0.3277875740902814
27479,0.9186181740874994,0.8583705753534897
27480,0.42098295079490544,0.35159505602657243
27481,0.3065223500653935,0.19618803715443772
27482,0.7224035959096687,0.781617068700911
27483,0.5941696228766777,0.29874669049956826
27484,0.7671951997464157,0.055683589972862366
27485,0.8704412439422924,0.18179779731951531
27486,0.8566804451409543,0.6114428355729439
27487,0.8993508984916341,0.13107227500912383
27488,0.12845420346643371,0.07486034193857258
27489,0.16378646996961777,0.21755032493810086
27490,0.9479946268683935,0.6920953242641829
27491,0.39641821883494616,0.469069312027532
27492,0.973996594517414,0.4063758900437458
27493,0.8945712654036742,0.08055928461653201
27494,0.8034524350900306,0.30980382846030524
27495,0.8890929426511469,0.668071024743973
27496,0.962824760958218,0.8038114692805703
27497,0.9059181051535076,0.9757650307183463
27498,0.9273096986342964,0.37878064793178284
27499,0.8531110046246768,0.12620616782602007
27500,0.8610658818513002,0.09081855230766439
27501,0.9100745146476958,0.6773822749140004
27502,0.8753577670024693,0.22498781029574877
27503,0.9207462892448869,0.49238116421476774
27504,0.934926925377502,0.9625793125664067
27505,0.9542006225659587,0.9055728910444317
27506,0.7081070898137652,0.11974522719869457
27507,0.9109760706255059,0.7971504933957119
27508,0.8572359616223538,0.5197023399761982
27509,0.8768532053043337,0.3856128104377257
27510,0.30655934612623714,0.7164369912739353
27511,0.9500633294119069,0.36877903722361
27512,0.9517876918041867,0.5912952769343517
27513,0.8875613441173947,0.4533135634288597
27514,0.6661692464611044,0.34699200520859746
27515,0.44359209898233726,0.6078811169660523
27516,0.7479124903069894,0.19851214566275055
27517,0.8495023875406591,0.9635060460208092
27518,0.5213045039612418,0.056871863165076905
27519,0.9678955520809343,0.9044700654229044
27520,0.9382321785537318,0.8581949620671934
27521,0.9203083262886728,0.5422143032723061
27522,0.8106124127011627,0.8581040025584453
27523,0.9887971710392923,0.6628741882575645
27524,0.8446781851589396,0.6673454658557049
27525,0.9367675560679111,0.6915427941891665
27526,0.41129648662255863,0.2103279295477441
27527,0.9464979249669482,0.05475585598975166
27528,0.7027161940995528,0.1892617157237221
27529,0.7403093592540159,0.2543961439445276
27530,0.9252964769681394,0.872606824291212
27531,0.9184232026829883,0.9224832472494033
27532,0.9116251544671913,0.061226810358830035
27533,0.7065357393611933,0.3731252984201771
27534,0.9347002419221637,0.908966756595127
27535,0.9678069333397864,0.12575421335464712
27536,0.8085094345591888,0.6626546538638453
27537,0.38600298763672847,0.1531003225490082
27538,0.6906738515699062,0.620033269987555
27539,0.4352398285286201,0.2328564502286661
27540,0.5933331777173189,0.854253413159668
27541,0.5259317813702018,0.07665653716291856
27542,0.9352380279905554,0.787709762270883
27543,0.5475262975979588,0.2948581688630832
27544,0.932552738906062,0.7503555372655154
27545,0.8590259458634814,0.8756883088910811
27546,0.5905192054667131,0.28335560883241123
27547,0.8943255048403319,0.8457331391260421
27548,0.9679290388546395,0.049471052288615425
27549,0.8952811962570604,0.17280226806596236
27550,0.868803253725708,0.8489786216797008
27551,0.8108347141486023,0.5622120629301682
27552,0.9400868177730645,0.16894052639962384
27553,0.8445335979207199,0.6621513344169853
27554,0.7033870240056715,0.6322655359229683
27555,0.9242557495002887,0.7175262379329479
27556,0.9581894987684771,0.23728183124757252
27557,0.9135093533156926,0.09854899925874587
27558,0.8953828807140248,0.8248253862069156
27559,0.8610189393562074,0.28384579611693406
27560,0.7171927990500856,0.21794290886629966
27561,0.5146377866528478,0.22695747467173882
27562,0.6647183220212366,0.2909062852713282
27563,0.7156856581038031,0.3432109094327083
27564,0.9132186847961474,0.7561028476221351
27565,0.9079228685777685,0.7202023092084247
27566,0.8979731120240142,0.8807133955184936
27567,0.9065644105868169,0.22043286300294837
27568,0.6202309249837977,0.058454719266362004
27569,0.9476537285461977,0.9373602418117505
27570,0.6698280604680501,0.19759960604981555
27571,0.9392356722088832,0.92554878212852
27572,0.925805943241915,0.9527608205922031
27573,0.9123816721234775,0.7664106251750966
27574,0.6611481885247159,0.44209709598404523
27575,0.9631723027385091,0.767690369872331
27576,0.9373679742633749,0.9023527092183038
27577,0.9602840267092478,0.48575110403396754
27578,0.8322445985997988,0.5377708478137672
27579,0.8441309717917429,0.4294832324935641
27580,0.8479716577143543,0.5505112757928733
27581,0.9154616944666525,0.8295060751883903
27582,0.8667622835102932,0.8004775727275886
27583,0.9227484880981949,0.7865213511002734
27584,0.33334794047839467,0.4138696721212604
27585,0.8251581670431357,0.5762885214296191
27586,0.37296057756992,0.15174910606364486
27587,0.8981168386153761,0.42152103804991803
27588,0.8723983880190034,0.7288061161668159
27589,0.8854040504225789,0.5944534586502215
27590,0.9290889506881688,0.6531234685146301
27591,0.7280405014064026,0.2601366215973316
27592,0.9116590158764759,0.9280410729265471
27593,0.9486887437252198,0.917367205639032
27594,0.8376145263334516,0.40477224137533874
27595,0.948193214610441,0.7995498538746432
27596,0.8503468267048672,0.7122368380180576
27597,0.9189936711682041,0.7112294901587121
27598,0.9724400096080155,0.8110399244289016
27599,0.6700201128561245,0.12483613628682776
27600,0.9268564397078202,0.46377260930508385
27601,0.5357212882009049,0.15598137516030827
27602,0.091411804665996,0.09880692733164914
27603,0.8994429313770503,0.9200246855802621
27604,0.9118049257492317,0.7778094309667198
27605,0.46318421689616435,0.30936769475301534
27606,0.7266640691013467,0.7250024930799536
27607,0.7969182162268497,0.5072490787075878
27608,0.8499193497690112,0.433303417397046
27609,0.6897382134956248,0.25667544255802177
27610,0.35340117321336373,0.26309658147331433
27611,0.8882658228635613,0.8906367004462962
27612,0.9269016483514887,0.3071925763825649
27613,0.5243551079910055,0.04456076612134092
27614,0.8750238279033827,0.6249566076144721
27615,0.8947990612567357,0.04263440466342381
27616,0.867253713129903,0.9751933337245744
27617,0.7918193718808002,0.6120984867309069
27618,0.8171514422713309,0.4833161754639158
27619,0.7608988585779193,0.7018570002872749
27620,0.5985399158204172,0.40745448096874887
27621,0.803143333073229,0.4769114574450981
27622,0.34791777387886696,0.05771025010302487
27623,0.9007853828014902,0.07976005435718009
27624,0.8223912880963133,0.11936114127075187
27625,0.9476276674781174,0.5467833833805639
27626,0.950242293022088,0.8646594552033493
27627,0.18198975741974815,0.0765353418525899
27628,0.9153740273407902,0.21268241370541743
27629,0.9334298159077021,0.926425238519537
27630,0.8641971663473499,0.1390754055929984
27631,0.898563155097128,0.6039843495640459
27632,0.929975734983708,0.7969415084044266
27633,0.5759263731523611,0.3095080546003563
27634,0.8930121003571063,0.7803242567968883
27635,0.910568776409469,0.6580307181062933
27636,0.8189180784134256,0.09429093477795401
27637,0.9269778234448285,0.9148502697367068
27638,0.9199843785164168,0.6139504304143392
27639,0.9261923033415287,0.6907332202972931
27640,0.08879760923502247,0.3666178335045739
27641,0.5219451354787039,0.3582373694291707
27642,0.7375030875986308,0.29224646028016277
27643,0.9182804111345289,0.9506585350513972
27644,0.8551909781129654,0.6175043050028599
27645,0.8337835332400109,0.9410128134084623
27646,0.8796672622520175,0.5324924342685322
27647,0.7487745475015367,0.5664663551777341
27648,0.9543737735004741,0.9367257485472098
27649,0.9082046281976521,0.6211485562796415
27650,0.9189122215530633,0.41182320382662757
27651,0.7218590080552457,0.1566098924246299
27652,0.7306223950481515,0.5226441765758183
27653,0.9224117335217621,0.9256061717952045
27654,0.7628245267400239,0.4737375989569002
27655,0.9033396320940688,0.684877377973768
27656,0.9096297996811117,0.8374564395798173
27657,0.6222108240769747,0.7603209937165536
27658,0.9112883924675007,0.32609911821206106
27659,0.9538276098316695,0.9575852621591485
27660,0.8578235885623047,0.7442821454956965
27661,0.9732330596569534,0.9589813124943599
27662,0.9512144957569403,0.749555122100633
27663,0.8457817099472954,0.06357437562190715
27664,0.8469917015366965,0.9529199313907533
27665,0.3490854746333077,0.3386662337768721
27666,0.8993649076086508,0.17360094791780284
27667,0.8802642675567551,0.7244503210580238
27668,0.12093281080908096,0.018915753770718094
27669,0.8740018117973375,0.07662445670924446
27670,0.3184079004081176,0.04759216237456107
27671,0.8823210583568176,0.10746098419848475
27672,0.9387367374129604,0.8144721022946684
27673,0.8576492240936477,0.7366648048683965
27674,0.8460237588220257,0.6172119810063965
27675,0.20304834209292918,0.23009027245657734
27676,0.8556518126818545,0.055252176667011994
27677,0.8618568949347395,0.7668298804286694
27678,0.9486212497329282,0.7284426069949731
27679,0.8653850426425452,0.5463116696308373
27680,0.5813952616071407,0.16987552257526922
27681,0.9385822542539453,0.9643087160215625
27682,0.8848554438674672,0.11325139006467537
27683,0.9110260664953358,0.36153801346786935
27684,0.8986467823687734,0.7713584926572892
27685,0.9537024453425011,0.9490328641563622
27686,0.7877480361975933,0.5731014032125265
27687,0.764648885585057,0.9578562564854669
27688,0.9457736103534164,0.482879131078726
27689,0.22186269528373015,0.04795033498896719
27690,0.15459431973353407,0.09985512731543221
27691,0.3560099280658906,0.1148409917669616
27692,0.9537801889485504,0.6628312669714409
27693,0.8583345408996634,0.2371692368133486
27694,0.9439159046187582,0.6028935183324942
27695,0.9348564970822592,0.5633836512735213
27696,0.9277846975224961,0.32397350080539355
27697,0.5282171372016958,0.06430049492152137
27698,0.8531881519725744,0.6837647256985906
27699,0.9526275212585712,0.8760291520536622
27700,0.916184962384463,0.5090530711558613
27701,0.8579330219145956,0.727217990680205
27702,0.931969415781242,0.7832299609910908
27703,0.889667746420106,0.9850714132703265
27704,0.9644650142208314,0.8801442599594673
27705,0.7939789955574251,0.23039143090658037
27706,0.9066604039541901,0.05579533644528247
27707,0.9506718093308938,0.7639527699634877
27708,0.8706964178362141,0.4128881774545501
27709,0.7803690775670831,0.8569502144554136
27710,0.8337866906540166,0.8263065426254653
27711,0.30543267846325844,0.5061911305238228
27712,0.9185756922239554,0.9173590049868885
27713,0.947891554357913,0.9356717929787473
27714,0.8415626964997932,0.9399801898185386
27715,0.1603925959500101,0.29315836899861464
27716,0.791725907689381,0.4832230377475813
27717,0.8663845575625969,0.8952829014808865
27718,0.8733426372654775,0.567691727165311
27719,0.9347698417964527,0.9142220667339893
27720,0.8755976095542252,0.8580607246734565
27721,0.6893012590836014,0.8334865106847239
27722,0.9502237488847999,0.7598292891061565
27723,0.9182526018781517,0.11484997036534438
27724,0.9498140778101054,0.7886311893633706
27725,0.9186550458337496,0.5287940002909002
27726,0.9334683624048344,0.7020396099656584
27727,0.8645327484262736,0.04490147861926427
